TRIFID,TRI_CHEM_ID,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
97208CHVRN5531N,91203,0.92,,,,,2007
28655HNRDNHENRE,71363,34.0,,,,,2007
77029QLTYL252MC,108952,1.1,,,,,2007
98108RLMJR8531E,7440020,1.3,,,,,2007
08066JHNSN2001A,N100,0.94,,,,,2007
29501DPNTFUSHIG,67561,0.95,,,,,2007
35987CLPSMBROGD,7782505,0.94,,,,,2007
75091MMCST6800H,7664393,0.82,,,,,2007
45241XTKNC11451,7440473,0.74,,,,,2007
78469VLRRF5900U,463581,0.88,,,,,2007
08876GBSNT100AS,7440473,0.87,,,,,2007
52601MDRNW2818M,7440020,1.36,,,,,2007
77522XXNBY2800D,872504,0.99,,,,,2007
45804WHMCX1600M,7440473,0.95,,,,,2007
75686WLSHPFM173,N010,1.05,,,,,2007
75686WLSHPFM173,N458,1.05,,,,,2007
75650HWPRK2400F,N040,1.07,,,,,2007
35602PLYSRPOBOX,100425,1.3,,,,,2007
61109PCFCS4301K,7440473,0.61,,,,,2007
55303FDRLH900EH,N010,1.19,,,,,2007
77536CCDNTTIDAL,7782505,0.96,,,,,2007
47670TYTMT4000T,108883,0.84,,,,,2007
26041KMMRPRTE2X,191242,1.16,,,,,2007
26041KMMRPRTE2X,N100,1.16,,,,,2007
24093GLNLYRTE46,N040,0.9,,,,,2007
46394MCLCX2815I,N040,0.73,,,,,2007
46394MCLCX2815I,91203,0.73,,,,,2007
35950WBBWH1279B,N090,1.36,,,,,2007
61821MRTHN511SS,1330207,0.95,,,,,2007
28214MRTHN835MT,71432,1.07,,,,,2007
77536DSPSL2525B,N090,1.1,,,,,2007
77536DSPSL2525B,110827,0.83,,,,,2007
89801JRRTT50MIL,N495,0.88,,,,,2007
53148RSTLM8105F,N040,1.0,,,,,2007
08093CSTLGRTES1,N420,1.01,,,,,2007
08093CSTLGRTES1,110543,1.01,,,,,2007
12188GNRLL260HU,71363,0.93,,,,,2007
12188GNRLL260HU,7664939,0.93,,,,,2007
96732KHLGN200HO,7664939,0.9,,,,,2007
24534CLVRPRTE92,N450,0.96,,,,,2007
30050MRCNN48ROY,7439965,1.02,,,,,2007
06108PRTTW400MA,7440508,1.02,,,,,2007
53080CHRTR1658C,7439976,1.01,,,,,2007
29250WSTNGPOBOX,7697372,1.28,,,,,2007
35215MRCNN124CA,110827,0.94,,,,,2007
60421STPNCRURAL,123911,1.47,,,,,2007
98032MRCNN1220N,7664393,0.99,,,,,2007
18640CTNTC100TH,N230,1.22,,,,,2007
27804LCNCN400JE,N420,0.87,,,,,2007
85714NNDST4000E,1330207,2.05,,,,,2007
60623CRWFR3501S,N420,0.95,,,,,2007
72015RNC001007V,71363,0.94,,,,,2007
72015RNC001007V,98953,0.0,,,,,2007
72110RKNSSHIGHW,N458,0.97,,,,,2007
97886SMTHFDEPOT,7664417,0.98,,,,,2007
56201WLLMR71BEN,7647010,1.04,,,,,2007
50213PLMLL1000T,7440508,1.0,,,,,2007
22026PSSMP19000,N150,1.68,,,,,2007
22026PSSMP19000,7664939,1.68,,,,,2007
77571QNTMC1515M,N458,0.84,,,,,2007
53154CCTCX10001,N420,1.05,,,,,2007
72206PRCLC10000,N982,1.03,,,,,2007
99702LSNRF2258C,95636,1.0,,,,,2007
61554MDWSTSOUTH,50000,1.0,,,,,2007
73145TNKRR8745E,N450,1.0,,,,,2007
1610WNTRNT27FRE,N090,0.61,,,,,2007
77592NNCRB33015,75070,1.0,,,,,2007
77592NNCRB33015,108883,0.9,,,,,2007
14760CPRPW1648D,7440020,0.78,,,,,2007
30240MLLKN1000E,N010,1.66,,,,,2007
27576SMBNR500OA,7440473,5.0,,,,,2007
19428CPRSCRIVER,1330207,1.05,,,,,2007
38351DWYNS205NI,N511,0.94,,,,,2007
36067NNCMP100JE,7647010,1.01,,,,,2007
07020MRDHS615RI,110543,1.09,,,,,2007
44122HXGRM23456,7439921,1.23,,,,,2007
27209KMMCH201MC,7429905,1.12,,,,,2007
64051SRMYLINTER,N982,1.1,,,,,2007
26062RLLCT4502F,N982,1.05,,,,,2007
52565BRKRC703FR,7440508,1.06,,,,,2007
53223SPRST7900W,7440473,0.8,,,,,2007
97210GNDRS4350N,71363,90.0,,,,,2007
79912BRDRSVINTO,7440508,1.05,,,,,2007
45640PMLLC1664B,7440666,1.07,,,,,2007
96913HWNRC1402R,N590,0.79,,,,,2007
89191SRFRC99CES,7440508,0.4,,,,,2007
77051TBSCP2727H,108101,1.0,,,,,2007
77041VRCSH12950,7440666,1.0,,,,,2007
28054WLSHC207TE,106990,1.0,,,,,2007
85252MCRSM8700E,7697372,1.2,,,,,2007
91355RMNCX28101,108883,0.92,,,,,2007
18088MRCNNCHERR,7440508,0.82,,,,,2007
77512CNCHMFM291,191242,0.91,,,,,2007
36512HCHSTHIGHW,N511,1.26,,,,,2007
11706STRLC1714T,7440508,0.7,,,,,2007
00701DPNTLHIGHW,50000,1.05,,,,,2007
68701GDYRT2701W,N010,1.18,,,,,2007
68701GDYRT2701W,N590,0.91,,,,,2007
31323CHMTLCHEMI,67561,0.9,,,,,2007
18960MTKNC900CL,191242,0.9,,,,,2007
48071STLPR31624,7440473,0.97,,,,,2007
70663WSTLK3525C,74851,1.04,,,,,2007
90262CRGLL2801L,107211,0.5,,,,,2007
55164KCHRFPOBOX,108952,0.95,,,,,2007
91745HLLBR15017,1330207,0.76,,,,,2007
45662SCNDS202VI,7439921,0.93,,,,,2007
14489PRKRH100DU,7440508,0.79,,,,,2007
89822NWMNT6MAIL,N106,1.2,,,,,2007
89822NWMNT6MAIL,N740,1.2,,,,,2007
39168GRGPCHIGHW,108952,0.6,,,,,2007
37311MYTGC1545E,7440473,0.0,,,,,2007
08110CLTXC1500J,N120,1.05,,,,,2007
16922CHTTNINDUS,7664417,0.98,,,,,2007
44139CYHGS31000,7439965,3.3,,,,,2007
64119FRDMTHWY69,71363,1.07,,,,,2007
44105FRRCR4150E,N982,0.9,,,,,2007
15225SHNNG200NE,120127,1.04,,,,,2007
71730MRCBL1200B,N982,1.1,,,,,2007
61010QLTYM4THAN,79016,0.77,,,,,2007
62454MRTHNMARAT,N590,0.99,,,,,2007
92335CLFRN14000,10049044,0.85,,,,,2007
60450QNTMC8805N,123386,1.02,,,,,2007
60450QNTMC8805N,115071,1.02,,,,,2007
90051NTDLLPOBOX,7440473,1.09,,,,,2007
47362VSTNCSTRD3,7440473,0.95,,,,,2007
73098KRRMC906SO,7664393,0.92,,,,,2007
46624LLDSG3520W,74851,0.97,,,,,2007
92879NCXXX1001C,7439965,1.9,,,,,2007
67277BNGML3801S,78922,1.11,,,,,2007
21219BTHLHDUALH,191242,1.04,,,,,2007
30903DSMCHNO1CO,7664417,1.1,,,,,2007
77701BMNTREASTE,111422,0.92,,,,,2007
77701BMNTREASTE,N495,1.02,,,,,2007
89434TRCYG191WU,N590,1.25,,,,,2007
37404DXNDS1210S,7439965,1.06,,,,,2007
84029SFTYK11600,121755,1.07,,,,,2007
48121RGSTL3001M,N090,0.82,,,,,2007
96707HWNND91325,N420,1.0,,,,,2007
67801FRMLN3MILE,N511,0.93,,,,,2007
44707BPXPL807HA,N420,0.72,,,,,2007
35957CPRND300WA,N420,0.96,,,,,2007
06110BBTTBRAILR,7440473,0.4,,,,,2007
30566WYNFR3456O,N511,1.41,,,,,2007
35215MDLND90CAR,108101,1.17,,,,,2007
46506BRMNC500NB,N420,0.91,,,,,2007
30318FNLCH2970P,71432,1.3,,,,,2007
44706THTMK1835D,7440020,1.0,,,,,2007
02149XXNCS52BEA,71432,0.9,,,,,2007
33316MBLLP1150S,191242,1.02,,,,,2007
43025GNWRK611ON,7664393,1.5,,,,,2007
47630LMNMCHIGHW,7647010,1.07,,,,,2007
02914MBLLS1001W,N590,0.98,,,,,2007
53405TWNDS46002,N120,1.2,,,,,2007
77501CCDNT4403L,7647010,0.95,,,,,2007
56156GRNRG502SW,7664417,1.0,,,,,2007
30243RCHLC1125H,100425,0.8,,,,,2007
66739LLCCH22MIS,N511,1.02,,,,,2007
53511STNLS81FUR,N090,1.5,,,,,2007
99352LLDTC2025B,N150,1.0,,,,,2007
29836SNDZCHIGHW,N511,0.86,,,,,2007
52068BPPRD15393,108883,0.88,,,,,2007
47394TMSCN2INKS,7439965,1.05,,,,,2007
58075PRGLD18049,7439921,1.0,,,,,2007
90501NTDST401VA,7439921,0.67,,,,,2007
61021DBRTC1101W,108883,0.85,,,,,2007
53224HLWGC3900W,7440508,1.7,,,,,2007
54401LNTTX725S7,108883,1.02,,,,,2007
54401LNTTX725S7,1330207,1.02,,,,,2007
53209STNLS5150N,7440508,1.02,,,,,2007
39506HRTSN10115,110543,1.08,,,,,2007
46304NRTHR246BA,N150,1.12,,,,,2007
45846FRTRC2440S,7440020,0.9,,,,,2007
48667THDWCMICHI,N090,1.08,,,,,2007
70602HMNTSLAHWY,74851,1.18,,,,,2007
33619MRTNG4118P,N590,0.65,,,,,2007
4636WSTLWR678WA,7439965,0.92,,,,,2007
6010WMNSTL82EAS,7440020,0.97,,,,,2007
7840WBKRHG322MA,N458,1.09,,,,,2007
74015GRNYC5101B,N982,1.2,,,,,2007
01876SHLND400MA,N230,0.92,,,,,2007
02184CTGPT385QU,110543,0.98,,,,,2007
42437DWSNM3564U,1330207,1.0,,,,,2007
83349WRDSCHIWAY,7697372,1.01,,,,,2007
46526NDPND167SM,7439921,0.76,,,,,2007
12801FNCHP1GLEN,191242,1.0,,,,,2007
36590DLBSC3051H,7664417,0.95,,,,,2007
49855PRSQS2701L,7664939,1.04,,,,,2007
75041SHLND3101W,91203,1.24,,,,,2007
64153HRLYD11401,7439965,1.03,,,,,2007
43537SPRTN1110S,N230,1.05,,,,,2007
60007NVRSL1124E,N230,0.93,,,,,2007
47615MRCNR2001E,7782505,1.05,,,,,2007
61354MRCNNWESTM,N090,1.05,,,,,2007
08876FSHRS755RT,110543,1.0,,,,,2007
60180TCHLLOLSON,7440473,0.0,,,,,2007
62024BRSSM427NS,7439921,0.94,,,,,2007
16121DFRCF15ROE,7440020,0.88,,,,,2007
82334SNCLREASTL,191242,1.0,,,,,2007
77507SPTNC11414,100425,1.27,,,,,2007
15717BLRSV200MA,7440020,1.0,,,,,2007
85713CHVRN3865E,91203,1.09,,,,,2007
71730NVRNM309AM,56235,1.01,,,,,2007
71730NVRNM309AM,67721,1.01,,,,,2007
71730NVRNM309AM,108883,1.01,,,,,2007
92368RVRSD19409,N100,1.03,,,,,2007
39441HWRDN3225P,N100,0.85,,,,,2007
07105MRDHS1111D,N590,0.76,,,,,2007
77590MCLCM24015,120127,1.16,,,,,2007
60188FTBND485EL,7440508,1.0,,,,,2007
28311KLLYS6650R,137268,1.28,,,,,2007
75662BKRPT806PA,95636,0.69,,,,,2007
61547LNZNCUSROU,67561,0.97,,,,,2007
07033SCHRN2000G,75694,0.07,,,,,2007
97402FRRST1011M,1330207,0.77,,,,,2007
97128XCLTC2919N,7439921,6.48,,,,,2007
13367BSCSC5592B,872504,0.89,,,,,2007
57751SNTLP13HWY,7439921,0.97,,,,,2007
61103SPCLT2801H,N420,1.29,,,,,2007
15931FBRBL1CMME,330541,1.1,,,,,2007
81424TRSTT30739,191242,1.04,,,,,2007
70765GRGGLHIGHW,74851,1.09,,,,,2007
70765GRGGLHIGHW,N458,1.11,,,,,2007
91719SBTTR1675S,N420,1.15,,,,,2007
31326SVNNHHWY27,7664417,0.85,,,,,2007
70669NTRGY3500H,N150,0.95,,,,,2007
49858LJNSC12003,7440020,1.1,,,,,2007
20740STNND51STA,108883,0.8,,,,,2007
59759GLDNS453MO,N458,0.8,,,,,2007
27407BRNMN3921S,75569,1.11,,,,,2007
38109STVLL2574P,7664939,1.0,,,,,2007
23236WDMLL821SO,7439921,0.9,,,,,2007
27320MLLRB1900B,71363,1.1,,,,,2007
01151NSMLM73BWR,71363,1.01,,,,,2007
43211HNNCH1313W,85449,0.83,,,,,2007
28655CTPLL90CER,7440473,1.0,,,,,2007
54494CNSLD621BI,7664939,0.99,,,,,2007
44107NNCRB11709,7697372,1.31,,,,,2007
61547CTRPL8826W,N120,0.73,,,,,2007
39042BCGSS159AN,7664417,0.92,,,,,2007
26253BRCHRRTE25,N420,1.03,,,,,2007
29445WLLMS2242B,7664417,0.88,,,,,2007
46580RRDNNOLDRO,N100,1.04,,,,,2007
54703PPTLB1200F,N511,0.94,,,,,2007
43551CSTRT8000C,7440508,0.99,,,,,2007
67601YSXDBONEEX,N420,1.27,,,,,2007
35810TYTMT1CTTN,7440473,1.5,,,,,2007
61010QLTYM4THAN,N420,1.0,,,,,2007
06468VTRMNROUTE,75092,0.69,,,,,2007
39701KMNRDNASHV,7782505,1.02,,,,,2007
39701KMNRDNASHV,91203,1.01,,,,,2007
77536SHLLLHIGHW,7440020,1.0,,,,,2007
07753LCTRN405ES,7439921,0.98,,,,,2007
46222MCLC02500N,108883,0.92,,,,,2007
46402SSGRYONENO,110861,0.87,,,,,2007
93420NCLSN2555W,100414,1.05,,,,,2007
06497RSSRB1299W,191242,0.82,,,,,2007
90670BRWNP13639,N511,1.0,,,,,2007
02892TDRDT1LIBE,7440508,1.06,,,,,2007
67530GRTBNSOUTH,N511,0.98,,,,,2007
47903SBRSZ5500S,95636,1.33,,,,,2007
70805XXNBT4050S,100414,0.96,,,,,2007
67501KRSPL305SM,1330207,1.41,,,,,2007
73801DPWTR1210A,67561,1.1,,,,,2007
81004CFSTL225CA,N420,1.15,,,,,2007
91352CTLNP8981B,N420,1.09,,,,,2007
03222FRDNBPOBOX,N982,1.12,,,,,2007
60607NBRTP340NO,N106,0.8,,,,,2007
83101NGHTN5MISO,7647010,1.06,,,,,2007
01613SPRGL115NO,N590,0.84,,,,,2007
48217MRTHN1300S,N458,1.49,,,,,2007
30567JFFRS234SH,7440484,1.0,,,,,2007
74107SNCLR902W2,95636,0.88,,,,,2007
74107SNCLR902W2,98828,0.88,,,,,2007
74603CNCPN1000S,7664939,1.0,,,,,2007
44090SCTNL35MAP,7440484,1.0,,,,,2007
70079SHLLL1205R,N458,1.2,,,,,2007
29448GNTCMPOBOX,1313275,1.09,,,,,2007
79086WTCCRHCR1B,74908,1.1,,,,,2007
14892LPRNF400LE,N590,1.06,,,,,2007
47201NTNDR8251S,N230,1.92,,,,,2007
76304CNCNC1214N,N420,0.9,,,,,2007
44629CTLYSCOUNT,98884,0.82,,,,,2007
52732LLNTN2001B,7664393,1.15,,,,,2007
63382HRBSNBOOKE,N590,1.73,,,,,2007
61244JHNDR11001,7647010,1.03,,,,,2007
65610WLCRP304SW,108101,1.11,,,,,2007
45215MRTNT2000W,100447,0.75,,,,,2007
44871SNDSK615WE,N090,1.11,,,,,2007
41018BRCRP1346J,7440508,0.85,,,,,2007
79371STHWS8MISW,7647010,0.98,,,,,2007
90040WTHRW5511D,N583,0.9,,,,,2007
98531CNTRL913BI,7647010,1.29,,,,,2007
77592STRLN201BA,88857,1.11,,,,,2007
02134GNZYM500SO,107211,0.99,,,,,2007
79086DMNDSSTARR,7664939,1.33,,,,,2007
79120SRCNCHWY13,7664939,1.42,,,,,2007
60005BRKND511WA,7439965,0.98,,,,,2007
46514MRRYD1536G,7439965,1.0,,,,,2007
54476JCSCM900AL,7439965,1.18,,,,,2007
36505DPNTMHIGHW,107131,1.1,,,,,2007
70079RSLTN16122,96184,0.97,,,,,2007
73101CMCRPINTER,7440473,0.94,,,,,2007
77047DLTDS14826,1330207,1.73,,,,,2007
49849RCNCRCORD4,7697372,5.0,,,,,2007
70734BSFCRRIVER,101779,1.14,,,,,2007
70734BSFCRRIVER,N120,1.14,,,,,2007
72143MTTHW501LI,7440508,0.9,,,,,2007
52136DNLDS111DO,N420,1.04,,,,,2007
7411WWBCND3116E,7440020,1.63,,,,,2007
63357WRCMN1401H,7440508,1.0,,,,,2007
66770RVRTNHWY66,N420,1.0,,,,,2007
78758STNMF9715A,N420,0.8,,,,,2007
47522NVLSR300HW,110543,1.8,,,,,2007
97051BSCSC1300K,N150,1.01,,,,,2007
30279LTMRBONEUL,191242,1.01,,,,,2007
30909CRTVM4188B,100425,2.3,,,,,2007
45001GRPHC708SO,108883,1.0,,,,,2007
07011LFRDH5WELL,N982,0.88,,,,,2007
54302GRNBY1601N,N458,1.04,,,,,2007
53187LLYPR1045P,7440020,0.0,,,,,2007
07072SGRVC320PA,108101,0.91,,,,,2007
71822NKSPPHIGHW,10049044,0.97,,,,,2007
51501CNCLB2115N,N458,1.73,,,,,2007
69145CLNHR5MISO,100414,0.43,,,,,2007
08865JTBKR600NO,872504,0.87,,,,,2007
77704DPNTBSTATE,51285,0.89,,,,,2007
36505MTCHMHWY43,100425,0.94,,,,,2007
61364FLNKC502NV,108883,1.0,,,,,2007
08093CSTLGRTES1,106990,1.01,,,,,2007
70805LLDSGCORNE,7440666,0.95,,,,,2007
75710TYLRPHIGHW,91203,0.67,,,,,2007
60650CJSPR3119S,7697372,1.0,,,,,2007
29020DPNTCPOBOX,N511,0.94,,,,,2007
53081THVLL1236N,7440020,0.95,,,,,2007
07080HMMLC10HAR,N511,2.61,,,,,2007
77037BKRHG17015,7439921,0.9,,,,,2007
4865WMCHGN285CA,7439921,0.89,,,,,2007
97124NTLCR2501N,7647010,0.76,,,,,2007
70583SCTTB812RE,100414,0.92,,,,,2007
52808LMNMCHIGHW,7439965,1.01,,,,,2007
11222MTRTR498KI,95636,1.04,,,,,2007
66547BLDRS600BA,7440473,1.1,,,,,2007
54143WPCFN805OD,7439921,1.22,,,,,2007
02722SWNFN372ST,N590,0.99,,,,,2007
06260DMNSN78HIG,108883,1.15,,,,,2007
30114LFRGC828UN,7439921,0.69,,,,,2007
70776CMRCS4990B,N982,1.1,,,,,2007
63088NLCHM3RDST,91203,1.05,,,,,2007
30119CPPRDCENTR,N010,1.24,,,,,2007
30253BHRPR130DE,107211,1.21,,,,,2007
84107TTNST4315S,7440473,6.0,,,,,2007
16115NVRTR118PA,118741,1.01,,,,,2007
14760CNPNC1405B,N458,0.98,,,,,2007
44432LBCFN230WM,7429905,1.1,,,,,2007
53051WCKRCN92W1,N420,1.01,,,,,2007
43340BCKYG12923,7664417,1.01,,,,,2007
97013SRSMT1017S,7439965,0.46,,,,,2007
32724MMTCM1750M,7440020,0.66,,,,,2007
67337FRMLNNORTH,N420,0.81,,,,,2007
15219MTLTC2400S,N420,1.12,,,,,2007
35756DRCTP26655,108101,0.0,,,,,2007
44110CLVLN1333E,7440020,1.01,,,,,2007
38372PRXSN435IN,100425,3.67,,,,,2007
73503SRMYFDIREC,N420,0.99,,,,,2007
75570NWBSTHWY82,67561,0.95,,,,,2007
55108TKRMT2492D,1330207,0.82,,,,,2007
37716STVBL1265E,N495,1.41,,,,,2007
53177JHNSN83111,872504,0.7,,,,,2007
65706WLCRP1450W,110543,1.04,,,,,2007
83845LSNPCOLDHW,N420,1.0,,,,,2007
52151LNSNG2320P,91203,1.2,,,,,2007
48823SPRRB4893D,7440508,0.73,,,,,2007
13502GRMNM1634L,7439921,1.2,,,,,2007
37406WRGRC4000N,7664417,0.79,,,,,2007
37406WRGRC4000N,7440020,1.81,,,,,2007
16117CLGNCPOBOX,N511,1.14,,,,,2007
75020FLRSTFUNDA,100425,2.0,,,,,2007
99619SCSTGCOAST,7439921,0.7,,,,,2007
18071MPLNCRD2LI,7439921,1.07,,,,,2007
58554RMHSKHWY18,7664939,1.35,,,,,2007
80216SHLND156W5,67561,1.4,,,,,2007
53142PLSNT80009,7664393,1.04,,,,,2007
44805PHLWY701VI,7439921,0.85,,,,,2007
70069BYSTLRIVER,N458,0.98,,,,,2007
73860SFTYK5MILE,7440393,1.0,,,,,2007
41097SNMNF107IN,108883,0.95,,,,,2007
90509LLDSG20263,N420,0.98,,,,,2007
55369NVRSL8860Z,7440508,0.97,,,,,2007
99611TSRLSMILE2,108883,0.89,,,,,2007
15061ZNCCR300FR,N100,1.01,,,,,2007
91761NTSHP1336E,7440473,1.01,,,,,2007
26164PCHNYROUTE,7782505,0.94,,,,,2007
77015MRCHM1914H,108883,0.95,,,,,2007
48211SLCTY1923F,67561,1.13,,,,,2007
27530HFLST1677O,7664939,1.18,,,,,2007
85714NNDST4000E,N420,1.13,,,,,2007
72015RNC001007V,110861,1.72,,,,,2007
54307FRTHW1919S,7664939,0.99,,,,,2007
72865CLYSGHWY22,7440020,0.97,,,,,2007
55418RVRSD3100M,N040,1.21,,,,,2007
62526DMCRN4666F,7664393,0.99,,,,,2007
14814GRFFTSTATE,95636,1.0,,,,,2007
73179VNWTR3320S,67561,1.0,,,,,2007
44011CTTNG98JAY,7440473,0.79,,,,,2007
14522GRFFT3849R,1330207,1.03,,,,,2007
02151GLBLP140LE,71432,1.0,,,,,2007
97402BHMPR50NDA,50000,1.01,,,,,2007
17537XDCRP829PA,7439921,2.25,,,,,2007
70047TRNSM14902,N495,0.96,,,,,2007
50022JPTRNWESTH,127184,44.0,,,,,2007
44105FRRCR4150E,N495,0.9,,,,,2007
98110SPSPR5350C,N590,0.86,,,,,2007
35150STHRNHWYWA,7440473,1.0,,,,,2007
52722BRTNS20436,872504,0.13,,,,,2007
06110HRCNN603NE,N511,1.19,,,,,2007
47591SSXGRESSEX,N100,0.93,,,,,2007
36340RLBLNHWY27,131113,1.12,,,,,2007
23851NNCMPHIGHW,N982,1.05,,,,,2007
37167NSSNMNISSA,7697372,0.89,,,,,2007
02714TTLST256SA,N590,0.94,,,,,2007
01056CPCRX203WE,67561,1.09,,,,,2007
00985CPNTS65INF,N982,0.76,,,,,2007
29472WSTVC391RO,N420,1.11,,,,,2007
23860STNHP910IN,N040,1.05,,,,,2007
49120NLSCH225FO,1330207,1.1,,,,,2007
44425LLWDN7158M,N420,0.84,,,,,2007
18062MCNGT5088S,100414,0.98,,,,,2007
29406WSTVC5600V,108883,0.73,,,,,2007
70143TNNCL500WE,191242,1.02,,,,,2007
54476CRYST2608R,N090,1.0,,,,,2007
01432PHRMC25PAT,110827,11.0,,,,,2007
28337VDRRT2100W,7439921,1.0,,,,,2007
12047NRLTC628SO,95636,1.05,,,,,2007
12047NRLTC628SO,117817,1.05,,,,,2007
53147BRNKN1225S,7440473,0.81,,,,,2007
31995CLMBS1600N,7440473,1.2,,,,,2007
51501TRMNL2850R,67561,1.3,,,,,2007
92683LJMTH7474G,N511,0.8,,,,,2007
23836CHSTR500CO,N100,1.12,,,,,2007
76712MRTHN8301I,7440020,1.02,,,,,2007
91702MRCNC1001N,N096,1.04,,,,,2007
67460NTNLC2000M,115071,1.13,,,,,2007
50171MNTZM300S8,7439965,0.96,,,,,2007
68701NCRSTRURAL,N458,0.99,,,,,2007
63376TRNSF601AR,67561,0.97,,,,,2007
35630RDYSF700SW,N511,1.02,,,,,2007
49008RCHRD4481C,1330207,0.84,,,,,2007
77536DSPSL2525B,71363,4.33,,,,,2007
00731PRLSSFIRMD,110543,1.01,,,,,2007
77477NDRSN3950G,7440473,0.0,,,,,2007
67002LFRGN611W1,N458,0.0,,,,,2007
43160YSCRP151JA,107211,0.0,,,,,2007
35186LBMPWHWY25,N020,1.04,,,,,2007
54221JNCTN2267H,95636,0.97,,,,,2007
36701CTTNC1244S,7439921,0.59,,,,,2007
19809DGMRH200HA,191242,1.18,,,,,2007
75216TMKRF7910C,191242,1.04,,,,,2007
56073KRFTG2525S,N511,0.99,,,,,2007
11722JSCND355ST,1330207,1.84,,,,,2007
31545TTRYNSAVAN,67663,0.98,,,,,2007
12414NDPNDPOBOX,7647010,1.0,,,,,2007
55068SPCTL13220,7429905,0.94,,,,,2007
55068SPCTL13220,7782505,0.94,,,,,2007
54555MRQPNNORTH,7440473,1.98,,,,,2007
23022BRMPWRTE65,N040,1.02,,,,,2007
79008PHLLP2MILE,1330207,0.98,,,,,2007
23692YRKTW1600W,N458,1.29,,,,,2007
96950MBLLCPORTO,95636,1.39,,,,,2007
98221PGTSN600ST,N590,1.0,,,,,2007
77501THYLC1000N,107062,1.3,,,,,2007
75071MNNRP500IN,N982,1.4,,,,,2007
70805FRMSPGULFS,126998,0.96,,,,,2007
85031MRCNN211NO,71363,0.95,,,,,2007
37321FJHNT411MA,302012,1.1,,,,,2007
7573WCMRNN73NIX,7440473,0.73,,,,,2007
16873SHWVLRTE97,7647010,1.0,,,,,2007
48601GMCSG3900H,N511,0.92,,,,,2007
48078CRTSC6645S,N982,0.85,,,,,2007
95023TLDYN3601U,N420,1.3,,,,,2007
44109CHMCL3751J,108101,1.59,,,,,2007
80438CLMXM9MILE,N450,0.86,,,,,2007
45103STHRN2565B,108883,1.05,,,,,2007
01535QBGCR17SCH,N982,1.1,,,,,2007
48893RNDLL0520S,7439965,1.0,,,,,2007
06460CPCNC15216,108101,0.83,,,,,2007
77017LYNDL12000,N495,1.13,,,,,2007
98002RMMRN4737T,100425,0.45,,,,,2007
54107KRGRN204WS,7440473,1.2,,,,,2007
89041SRVCR291CH,N420,0.71,,,,,2007
24557TCHMS22EGR,7439921,0.92,,,,,2007
15017CYTMPMAYER,N495,0.87,,,,,2007
26164KSRLMPOBOX,7664393,1.06,,,,,2007
28804RVCSC275AI,75456,1.08,,,,,2007
14652STMNK1669L,7664939,0.95,,,,,2007
17402FCSNT25GRU,7440508,1.01,,,,,2007
82644XCLNCONEEX,7440666,0.87,,,,,2007
06074KFBRC1440J,7664393,0.81,,,,,2007
75607LPPRT115KO,7439921,0.96,,,,,2007
60090NLNDD161CA,7440473,0.34,,,,,2007
28675PNRCLECLIP,N230,0.9,,,,,2007
60123DNTSP1212A,7439921,0.99,,,,,2007
28904CLMNC788TU,N420,0.31,,,,,2007
24201BRSTL649IN,7439965,1.46,,,,,2007
43465VNWTR30450,N230,0.72,,,,,2007
48212LRSGL4601N,N120,0.7,,,,,2007
78219XXNCS3214N,191242,1.0,,,,,2007
47025TNNRSAEPDR,N090,1.03,,,,,2007
41042SMTHC8160H,N495,1.81,,,,,2007
47670TYTMT4000T,100414,0.84,,,,,2007
74053NRTHSJCTHW,191242,0.96,,,,,2007
44146FRRCR7050K,64186,1.06,,,,,2007
75062XXNCS1201E,1330207,1.02,,,,,2007
48077STRLN38111,N450,1.47,,,,,2007
04740MCCNFSTATI,N511,1.02,,,,,2007
48134MZDMT1MAZD,108101,0.8,,,,,2007
66219LKCMP986LA,N982,0.66,,,,,2007
62048MRTHN142SD,N590,1.87,,,,,2007
35622FLKVL4384H,191242,1.09,,,,,2007
65556CHRGRHWY7N,100425,0.9,,,,,2007
71411WLLMTHIGHW,75070,0.93,,,,,2007
28214MRTHN835MT,N420,1.07,,,,,2007
12143BLCRCROUTE,N150,0.99,,,,,2007
12143BLCRCROUTE,N420,0.99,,,,,2007
53148RSTLM8105F,108101,0.98,,,,,2007
44109CHMCL3751J,91203,1.17,,,,,2007
39367SNBMS224RU,7440508,0.77,,,,,2007
31569RHNPLEASTE,75092,0.89,,,,,2007
34654PLLLN7070M,7440473,1.1,,,,,2007
06109MRDHS50BUR,95636,0.94,,,,,2007
32205NNCMP2051N,N090,1.42,,,,,2007
46952CNTRL2955W,7664417,0.0,,,,,2007
77041DNLMS565BR,7439965,1.13,,,,,2007
19061CNGLMRIDGE,N040,0.83,,,,,2007
95678HBFLL10500,N511,1.0,,,,,2007
29593BRLNGHWY15,91203,0.8,,,,,2007
46203CTZNS2950E,71432,0.45,,,,,2007
46203CTZNS2950E,91203,0.45,,,,,2007
75504NTRNTPOBOX,64186,1.03,,,,,2007
088223MXXX500RT,N420,1.01,,,,,2007
07036CNCPHFTFSW,95636,0.87,,,,,2007
74361LNSTR5MILE,N150,0.94,,,,,2007
32347BCKYCROUTE,64186,1.02,,,,,2007
